gene	true_lfc	is_de
gene11326	0	FALSE
gene11327	0	FALSE
gene11328	0	FALSE
gene11329	0	FALSE
gene11330	0	FALSE
gene11331	0	FALSE
gene11332	0	FALSE
gene11333	0	FALSE
gene11334	2.01246348652057	TRUE
gene11335	0	FALSE
gene11336	0	FALSE
gene11337	0	FALSE
gene11338	0	FALSE
gene11339	0.891365823510569	TRUE
gene11340	0	FALSE
gene11341	0	FALSE
gene11342	0	FALSE
gene11343	0	FALSE
gene11344	0	FALSE
gene11345	0	FALSE
gene11346	0	FALSE
gene11347	0	FALSE
gene11348	0	FALSE
gene11349	0	FALSE
gene11350	0	FALSE
gene11351	0	FALSE
gene11352	0	FALSE
gene11353	0	FALSE
gene11354	0	FALSE
gene11355	0	FALSE
gene11356	0	FALSE
gene11357	0	FALSE
gene11358	0	FALSE
gene11359	1.89556295477087	TRUE
gene11360	0	FALSE
gene11361	0	FALSE
gene11362	0	FALSE
gene11363	0	FALSE
gene11364	0	FALSE
gene11365	0	FALSE
gene11366	0	FALSE
gene11367	0	FALSE
gene11368	0	FALSE
gene11369	0	FALSE
gene11370	0	FALSE
gene11371	0	FALSE
gene11372	0	FALSE
gene11373	0	FALSE
gene11374	0	FALSE
gene11375	0	FALSE
gene11376	0	FALSE
gene11377	0	FALSE
gene11378	0	FALSE
gene11379	0	FALSE
gene11380	0	FALSE
gene11381	0	FALSE
gene11382	0	FALSE
gene11383	0	FALSE
gene11384	0	FALSE
gene11385	0	FALSE
gene11386	0	FALSE
gene11387	0	FALSE
gene11388	0	FALSE
gene11389	0	FALSE
gene11390	0	FALSE
gene11391	0	FALSE
gene11392	0	FALSE
gene11393	0	FALSE
gene11394	0	FALSE
gene11395	-1.49045476916945	TRUE
gene11396	0	FALSE
gene11397	0	FALSE
gene11398	0	FALSE
gene11399	0	FALSE
gene11400	0	FALSE
gene11401	0	FALSE
gene11402	-1.9101865432458	TRUE
gene11403	0	FALSE
gene11404	0	FALSE
gene11405	0	FALSE
gene11406	0	FALSE
gene11407	0	FALSE
gene11408	0	FALSE
gene11409	-2.32342908717692	TRUE
gene11410	0	FALSE
gene11411	0	FALSE
gene11412	0	FALSE
gene11413	0	FALSE
gene11414	0	FALSE
gene11415	0	FALSE
gene11416	0	FALSE
gene11417	0	FALSE
gene11418	0	FALSE
gene11419	0	FALSE
gene11420	0	FALSE
gene11421	0	FALSE
gene11422	0	FALSE
gene11423	0	FALSE
gene11424	1.21464925952023	TRUE
gene11425	0	FALSE
gene11426	0	FALSE
gene11427	0	FALSE
gene11428	-2.07003711297875	TRUE
gene11429	0	FALSE
gene11430	0	FALSE
gene11431	-2.95082616683794	TRUE
gene11432	0	FALSE
gene11433	0	FALSE
gene11434	0	FALSE
gene11435	-1.89691750542261	TRUE
gene11436	0	FALSE
gene11437	0	FALSE
gene11438	0	FALSE
gene11439	-1.69238774251426	TRUE
gene11440	0	FALSE
gene11441	0	FALSE
gene11442	0	FALSE
gene11443	0	FALSE
gene11444	0	FALSE
gene11445	0	FALSE
gene11446	0	FALSE
gene11447	0	FALSE
gene11448	0	FALSE
gene11449	0	FALSE
gene11450	0	FALSE
gene11451	0	FALSE
gene11452	1.52085929206805	TRUE
gene11453	0	FALSE
gene11454	0	FALSE
gene11455	0	FALSE
gene11456	0	FALSE
gene11457	0	FALSE
gene11458	0	FALSE
gene11459	0	FALSE
gene11460	0	FALSE
gene11461	0	FALSE
gene11462	0	FALSE
gene11463	0	FALSE
gene11464	2.50370726385154	TRUE
gene11465	0	FALSE
gene11466	1.96474802016746	TRUE
gene11467	0	FALSE
gene11468	0	FALSE
gene11469	0	FALSE
gene11470	0	FALSE
gene11471	0	FALSE
gene11472	0	FALSE
gene11473	0	FALSE
gene11474	-2.75492112454958	TRUE
gene11475	0	FALSE
gene11476	0	FALSE
gene11477	0	FALSE
gene11478	0	FALSE
gene11479	0	FALSE
gene11480	0	FALSE
gene11481	0	FALSE
gene11482	0	FALSE
gene11483	-2.48941812693374	TRUE
gene11484	0	FALSE
gene11485	0	FALSE
gene11486	0	FALSE
gene11487	-1.34746082487982	TRUE
gene11488	0	FALSE
gene11489	0	FALSE
gene11490	1.16280539048603	TRUE
gene11491	0	FALSE
gene11492	0	FALSE
gene11493	0	FALSE
gene11494	0	FALSE
gene11495	0	FALSE
gene11496	2.63376400095876	TRUE
gene11497	1.68571812019218	TRUE
gene11498	0	FALSE
gene11499	2.15031712391647	TRUE
gene11500	0	FALSE
gene11501	2.99709551181877	TRUE
gene11502	0	FALSE
gene11503	0	FALSE
gene11504	-2.13074844045332	TRUE
gene11505	0	FALSE
gene11506	0	FALSE
gene11507	0	FALSE
gene11508	0	FALSE
gene11509	0	FALSE
gene11510	0	FALSE
gene11511	0	FALSE
gene11512	0	FALSE
gene11513	-1.05227688734885	TRUE
gene11514	0	FALSE
gene11515	0	FALSE
gene11516	0	FALSE
gene11517	0	FALSE
gene11518	0	FALSE
gene11519	0	FALSE
gene11520	0	FALSE
gene11521	0	FALSE
gene11522	0	FALSE
gene11523	0	FALSE
gene11524	-2.00435197044862	TRUE
gene11525	0	FALSE
gene11526	0	FALSE
gene11527	0	FALSE
gene11528	0	FALSE
gene11529	0	FALSE
gene11530	0	FALSE
gene11531	0	FALSE
gene11532	0	FALSE
gene11533	0	FALSE
gene11534	0	FALSE
gene11535	0	FALSE
gene11536	1.05017523985589	TRUE
gene11537	0	FALSE
gene11538	0	FALSE
gene11539	0	FALSE
gene11540	0	FALSE
gene11541	0	FALSE
gene11542	0	FALSE
gene11543	0	FALSE
gene11544	0	FALSE
gene11545	0	FALSE
gene11546	1.53398963506334	TRUE
gene11547	0	FALSE
gene11548	0	FALSE
gene11549	0	FALSE
gene11550	0	FALSE
gene11551	0	FALSE
gene11552	0	FALSE
gene11553	0	FALSE
gene11554	0	FALSE
gene11555	0	FALSE
gene11556	0	FALSE
gene11557	0	FALSE
gene11558	0	FALSE
gene11559	0	FALSE
gene11560	0	FALSE
gene11561	0	FALSE
gene11562	0	FALSE
gene11563	0	FALSE
gene11564	0	FALSE
gene11565	0	FALSE
gene11566	0	FALSE
gene11567	0	FALSE
gene11568	0	FALSE
gene11569	0	FALSE
gene11570	0	FALSE
gene11571	0	FALSE
gene11572	0	FALSE
gene11573	0	FALSE
gene11574	0	FALSE
gene11575	0	FALSE
gene11576	0	FALSE
gene11577	0	FALSE
gene11578	0	FALSE
gene11579	0	FALSE
gene11580	0	FALSE
gene11581	0	FALSE
gene11582	0	FALSE
gene11583	-2.69630213384517	TRUE
gene11584	0	FALSE
gene11585	0	FALSE
gene11586	0	FALSE
gene11587	0	FALSE
gene11588	0	FALSE
gene11589	0	FALSE
gene11590	0	FALSE
gene11591	0	FALSE
gene11592	0	FALSE
gene11593	0	FALSE
gene11594	0	FALSE
gene11595	0	FALSE
gene11596	0	FALSE
gene11597	0	FALSE
gene11598	0	FALSE
gene11599	0	FALSE
gene11600	0	FALSE
gene11601	0	FALSE
gene11602	0	FALSE
gene11603	0	FALSE
gene11604	0	FALSE
gene11605	0	FALSE
gene11606	0	FALSE
gene11607	0	FALSE
gene11608	0	FALSE
gene11609	0	FALSE
gene11610	0	FALSE
gene11611	0	FALSE
gene11612	-1.23905816988554	TRUE
gene11613	0	FALSE
gene11614	0	FALSE
gene11615	0	FALSE
gene11616	0	FALSE
gene11617	0	FALSE
gene11618	0	FALSE
gene11619	0	FALSE
gene11620	0	FALSE
gene11621	0	FALSE
gene11622	0	FALSE
gene11623	0	FALSE
gene11624	0	FALSE
gene11625	0	FALSE
gene11626	0	FALSE
gene11627	0	FALSE
gene11628	0	FALSE
gene11629	0	FALSE
gene11630	0	FALSE
gene11631	0	FALSE
gene11632	0	FALSE
gene11633	0	FALSE
gene11634	-0.944352575519588	TRUE
gene11635	0	FALSE
gene11636	0	FALSE
gene11637	0	FALSE
gene11638	0	FALSE
gene11639	0	FALSE
gene11640	0	FALSE
gene11641	0	FALSE
gene11642	0	FALSE
gene11643	0	FALSE
gene11644	0	FALSE
gene11645	0	FALSE
gene11646	0	FALSE
gene11647	0	FALSE
gene11648	0	FALSE
gene11649	-2.77950119704474	TRUE
gene11650	0	FALSE
gene11651	0	FALSE
gene11652	0	FALSE
gene11653	0	FALSE
gene11654	0	FALSE
gene11655	0	FALSE
gene11656	0	FALSE
gene11657	0	FALSE
gene11658	1.37785207660636	TRUE
gene11659	0	FALSE
gene11660	0	FALSE
gene11661	0	FALSE
gene11662	0	FALSE
gene11663	0	FALSE
gene11664	0	FALSE
gene11665	0	FALSE
gene11666	0	FALSE
gene11667	2.17727031436516	TRUE
gene11668	0	FALSE
gene11669	0	FALSE
gene11670	0	FALSE
gene11671	0	FALSE
gene11672	0	FALSE
gene11673	0	FALSE
gene11674	0	FALSE
gene11675	0	FALSE
gene11676	0	FALSE
gene11677	0	FALSE
gene11678	0	FALSE
gene11679	0	FALSE
gene11680	1.99534223548835	TRUE
gene11681	0	FALSE
gene11682	0	FALSE
gene11683	-1.71554719243431	TRUE
gene11684	1.10732402326539	TRUE
gene11685	2.49559021624736	TRUE
gene11686	0	FALSE
gene11687	-2.37542306247633	TRUE
gene11688	0	FALSE
gene11689	2.65896539879031	TRUE
gene11690	0	FALSE
gene11691	0	FALSE
gene11692	0	FALSE
gene11693	0	FALSE
gene11694	0	FALSE
gene11695	0	FALSE
gene11696	0	FALSE
gene11697	0	FALSE
gene11698	0	FALSE
gene11699	0	FALSE
gene11700	0	FALSE
gene11701	-2.91900009568781	TRUE
gene11702	0	FALSE
gene11703	0	FALSE
gene11704	1.27290564071154	TRUE
gene11705	0	FALSE
gene11706	0	FALSE
gene11707	0	FALSE
gene11708	1.87846057245042	TRUE
gene11709	0	FALSE
gene11710	0	FALSE
gene11711	0	FALSE
gene11712	0	FALSE
gene11713	0	FALSE
gene11714	0	FALSE
gene11715	0	FALSE
gene11716	0	FALSE
gene11717	0	FALSE
gene11718	0	FALSE
gene11719	0	FALSE
gene11720	0	FALSE
gene11721	0	FALSE
gene11722	0	FALSE
gene11723	0	FALSE
gene11724	0	FALSE
gene11725	0	FALSE
gene11726	0	FALSE
gene11727	0	FALSE
gene11728	0	FALSE
gene11729	0.903610074135941	TRUE
gene11730	0	FALSE
gene11731	0	FALSE
gene11732	0	FALSE
gene11733	0	FALSE
gene11734	0	FALSE
gene11735	0	FALSE
gene11736	1.36564997647656	TRUE
gene11737	0	FALSE
gene11738	0	FALSE
gene11739	0	FALSE
gene11740	0	FALSE
gene11741	0	FALSE
gene11742	-2.55958403268596	TRUE
gene11743	0	FALSE
gene11744	0	FALSE
gene11745	0	FALSE
gene11746	0	FALSE
gene11747	0	FALSE
gene11748	-0.899022523371968	TRUE
gene11749	-1.93472514679888	TRUE
gene11750	0	FALSE
gene11751	0	FALSE
gene11752	0	FALSE
gene11753	0	FALSE
gene11754	0	FALSE
gene11755	0	FALSE
gene11756	0	FALSE
gene11757	0	FALSE
gene11758	0	FALSE
gene11759	0	FALSE
gene11760	0	FALSE
gene11761	0	FALSE
gene11762	0	FALSE
gene11763	0	FALSE
gene11764	0	FALSE
gene11765	0	FALSE
gene11766	0	FALSE
gene11767	0	FALSE
gene11768	0	FALSE
gene11769	0	FALSE
gene11770	0	FALSE
gene11771	0	FALSE
gene11772	0	FALSE
gene11773	0	FALSE
gene11774	0	FALSE
gene11775	0	FALSE
gene11776	0	FALSE
gene11777	0	FALSE
gene11778	0	FALSE
gene11779	0	FALSE
gene11780	0	FALSE
gene11781	-2.51654249365674	TRUE
gene11782	0	FALSE
gene11783	0	FALSE
gene11784	0	FALSE
gene11785	0	FALSE
gene11786	0	FALSE
gene11787	0	FALSE
gene11788	0.89507045969367	TRUE
gene11789	0	FALSE
gene11790	0	FALSE
gene11791	0.90582620218629	TRUE
gene11792	0	FALSE
gene11793	0	FALSE
gene11794	0	FALSE
gene11795	0	FALSE
gene11796	0	FALSE
gene11797	0	FALSE
gene11798	0	FALSE
gene11799	-2.44385897327447	TRUE
gene11800	0	FALSE
gene11801	0	FALSE
gene11802	0	FALSE
gene11803	0	FALSE
gene11804	0	FALSE
gene11805	0	FALSE
gene11806	0	FALSE
gene11807	0	FALSE
gene11808	0	FALSE
gene11809	0	FALSE
gene11810	0	FALSE
gene11811	0	FALSE
gene11812	0	FALSE
gene11813	0	FALSE
gene11814	0	FALSE
gene11815	0	FALSE
gene11816	0	FALSE
gene11817	0	FALSE
gene11818	0.938287422002759	TRUE
gene11819	0	FALSE
gene11820	0	FALSE
gene11821	0	FALSE
gene11822	0	FALSE
gene11823	0	FALSE
gene11824	1.41571470693452	TRUE
gene11825	0	FALSE
gene11826	0	FALSE
gene11827	0	FALSE
gene11828	0	FALSE
gene11829	0	FALSE
gene11830	2.21915260580136	TRUE
gene11831	-1.53871777758468	TRUE
gene11832	0	FALSE
gene11833	0	FALSE
gene11834	0	FALSE
gene11835	0	FALSE
gene11836	0	FALSE
gene11837	0	FALSE
gene11838	1.71819108567433	TRUE
gene11839	0	FALSE
gene11840	0	FALSE
gene11841	0	FALSE
gene11842	0	FALSE
gene11843	0	FALSE
gene11844	0	FALSE
gene11845	0	FALSE
gene11846	0	FALSE
gene11847	0	FALSE
gene11848	0	FALSE
gene11849	0	FALSE
gene11850	0	FALSE
gene11851	0	FALSE
gene11852	0	FALSE
gene11853	1.06591243488947	TRUE
gene11854	0	FALSE
gene11855	-2.70582892902894	TRUE
gene11856	0	FALSE
gene11857	0	FALSE
gene11858	0	FALSE
gene11859	0	FALSE
gene11860	0	FALSE
gene11861	0	FALSE
gene11862	0	FALSE
gene11863	0	FALSE
gene11864	0	FALSE
gene11865	0	FALSE
gene11866	0	FALSE
gene11867	0	FALSE
gene11868	0	FALSE
gene11869	0	FALSE
gene11870	0	FALSE
gene11871	0	FALSE
gene11872	0	FALSE
gene11873	0	FALSE
gene11874	2.76356811483856	TRUE
gene11875	0	FALSE
gene11876	0	FALSE
gene11877	0	FALSE
gene11878	0	FALSE
gene11879	0	FALSE
gene11880	0	FALSE
gene11881	0	FALSE
gene11882	0	FALSE
gene11883	0	FALSE
gene11884	0	FALSE
gene11885	0	FALSE
gene11886	-1.25252815283602	TRUE
gene11887	0	FALSE
gene11888	0	FALSE
gene11889	0	FALSE
gene11890	0	FALSE
gene11891	0	FALSE
gene11892	0	FALSE
gene11893	-2.09182419494027	TRUE
gene11894	0	FALSE
gene11895	0	FALSE
gene11896	0	FALSE
gene11897	0	FALSE
gene11898	0	FALSE
gene11899	0	FALSE
gene11900	0	FALSE
gene11901	0	FALSE
gene11902	-0.922123305732384	TRUE
gene11903	0	FALSE
gene11904	-2.34494386363076	TRUE
gene11905	0	FALSE
gene11906	0	FALSE
gene11907	0	FALSE
gene11908	0	FALSE
gene11909	0	FALSE
gene11910	0	FALSE
gene11911	0	FALSE
gene11912	0	FALSE
gene11913	0	FALSE
gene11914	0	FALSE
gene11915	0	FALSE
gene11916	0	FALSE
gene11917	0	FALSE
gene11918	0	FALSE
gene11919	0	FALSE
gene11920	1.66546546923928	TRUE
gene11921	0	FALSE
gene11922	0	FALSE
gene11923	0	FALSE
gene11924	0	FALSE
gene11925	0	FALSE
gene11926	0	FALSE
gene11927	0	FALSE
gene11928	0	FALSE
gene11929	0	FALSE
gene11930	0	FALSE
gene11931	2.47359480941668	TRUE
gene11932	0	FALSE
gene11933	0	FALSE
gene11934	0	FALSE
gene11935	0	FALSE
gene11936	0	FALSE
gene11937	0	FALSE
gene11938	0	FALSE
gene11939	0	FALSE
gene11940	2.57643520989222	TRUE
gene11941	0	FALSE
gene11942	-2.46379712579073	TRUE
gene11943	-2.08654915000079	TRUE
gene11944	-1.73874447878916	TRUE
gene11945	0	FALSE
gene11946	0	FALSE
gene11947	0	FALSE
gene11948	0	FALSE
gene11949	0	FALSE
gene11950	0	FALSE
gene11951	0	FALSE
gene11952	-1.00738066574559	TRUE
gene11953	0	FALSE
gene11954	0	FALSE
gene11955	0	FALSE
gene11956	0	FALSE
gene11957	0	FALSE
gene11958	0	FALSE
gene11959	-2.40485406137304	TRUE
gene11960	0	FALSE
gene11961	0	FALSE
gene11962	-2.18380228750175	TRUE
gene11963	0	FALSE
gene11964	0	FALSE
gene11965	2.41235969524132	TRUE
gene11966	0	FALSE
gene11967	0	FALSE
gene11968	0	FALSE
gene11969	0	FALSE
gene11970	0	FALSE
gene11971	0	FALSE
gene11972	0	FALSE
gene11973	0	FALSE
gene11974	0	FALSE
gene11975	0	FALSE
gene11976	0	FALSE
gene11977	0	FALSE
gene11978	0	FALSE
gene11979	0	FALSE
gene11980	0	FALSE
gene11981	0	FALSE
gene11982	0	FALSE
gene11983	0	FALSE
gene11984	-1.00747220398625	TRUE
gene11985	0	FALSE
gene11986	0	FALSE
gene11987	0	FALSE
gene11988	0	FALSE
gene11989	-1.28200690657832	TRUE
gene11990	0	FALSE
gene11991	0	FALSE
gene11992	0	FALSE
gene11993	0	FALSE
gene11994	0	FALSE
gene11995	0	FALSE
gene11996	0	FALSE
gene11997	0	FALSE
gene11998	0	FALSE
gene11999	0	FALSE
gene12000	0	FALSE
gene12001	0	FALSE
gene12002	0	FALSE
gene12003	0	FALSE
gene12004	0	FALSE
gene12005	2.53837928973371	TRUE
gene12006	0	FALSE
gene12007	0	FALSE
gene12008	0	FALSE
gene12009	1.75230022118194	TRUE
gene12010	0	FALSE
gene12011	0	FALSE
gene12012	0	FALSE
gene12013	0	FALSE
gene12014	-1.00329426949611	TRUE
gene12015	0	FALSE
gene12016	0	FALSE
gene12017	0	FALSE
gene12018	0	FALSE
gene12019	0	FALSE
gene12020	0	FALSE
gene12021	1.2656259976211	TRUE
gene12022	0	FALSE
gene12023	0	FALSE
gene12024	0	FALSE
gene12025	0	FALSE
gene12026	0	FALSE
gene12027	0	FALSE
gene12028	0	FALSE
gene12029	0	FALSE
gene12030	0.971296469913796	TRUE
gene12031	0	FALSE
gene12032	0	FALSE
gene12033	0	FALSE
gene12034	-0.926220842578914	TRUE
gene12035	0	FALSE
gene12036	0	FALSE
gene12037	0	FALSE
gene12038	0	FALSE
gene12039	0	FALSE
gene12040	0	FALSE
gene12041	0	FALSE
gene12042	0	FALSE
gene12043	0	FALSE
gene12044	0	FALSE
gene12045	0	FALSE
gene12046	0	FALSE
gene12047	0	FALSE
gene12048	0	FALSE
gene12049	0	FALSE
gene12050	0	FALSE
gene12051	0	FALSE
gene12052	0	FALSE
gene12053	0	FALSE
gene12054	0	FALSE
gene12055	0	FALSE
gene12056	0	FALSE
gene12057	0	FALSE
gene12058	0	FALSE
gene12059	0	FALSE
gene12060	0	FALSE
gene12061	0	FALSE
gene12062	0	FALSE
gene12063	0	FALSE
gene12064	0	FALSE
gene12065	0	FALSE
gene12066	0	FALSE
gene12067	0	FALSE
gene12068	0	FALSE
gene12069	0	FALSE
gene12070	0	FALSE
gene12071	0	FALSE
gene12072	0	FALSE
gene12073	0	FALSE
gene12074	0	FALSE
gene12075	0	FALSE
gene12076	-0.934004922222812	TRUE
gene12077	0	FALSE
gene12078	0	FALSE
gene12079	0	FALSE
gene12080	0	FALSE
gene12081	0	FALSE
gene12082	0	FALSE
gene12083	0	FALSE
gene12084	2.87689393357141	TRUE
gene12085	0	FALSE
gene12086	0	FALSE
gene12087	0	FALSE
gene12088	0	FALSE
gene12089	0	FALSE
gene12090	0	FALSE
gene12091	0	FALSE
gene12092	-1.3409956319374	TRUE
gene12093	0	FALSE
gene12094	0	FALSE
gene12095	0	FALSE
gene12096	0	FALSE
gene12097	0	FALSE
gene12098	0	FALSE
gene12099	0	FALSE
gene12100	0	FALSE
gene12101	0	FALSE
gene12102	0	FALSE
gene12103	0	FALSE
gene12104	0	FALSE
gene12105	0	FALSE
gene12106	0	FALSE
gene12107	0	FALSE
gene12108	0	FALSE
gene12109	0	FALSE
gene12110	0	FALSE
gene12111	0	FALSE
gene12112	1.30912348860875	TRUE
gene12113	0	FALSE
gene12114	0	FALSE
gene12115	0	FALSE
gene12116	2.14888691977831	TRUE
gene12117	0	FALSE
gene12118	0	FALSE
gene12119	0	FALSE
gene12120	0	FALSE
gene12121	0	FALSE
gene12122	0	FALSE
gene12123	0	FALSE
gene12124	0	FALSE
gene12125	0	FALSE
gene12126	0	FALSE
gene12127	0	FALSE
gene12128	0	FALSE
gene12129	0	FALSE
gene12130	0	FALSE
gene12131	0	FALSE
gene12132	1.12720447214087	TRUE
gene12133	0	FALSE
gene12134	0	FALSE
gene12135	0	FALSE
gene12136	0	FALSE
gene12137	0	FALSE
gene12138	0	FALSE
gene12139	0	FALSE
gene12140	0	FALSE
gene12141	0	FALSE
gene12142	0	FALSE
gene12143	0	FALSE
gene12144	0	FALSE
gene12145	0	FALSE
gene12146	0	FALSE
gene12147	0	FALSE
gene12148	2.26648216199828	TRUE
gene12149	0	FALSE
gene12150	0	FALSE
gene12151	0	FALSE
gene12152	0	FALSE
gene12153	0	FALSE
gene12154	0	FALSE
gene12155	0	FALSE
gene12156	0	FALSE
gene12157	0	FALSE
gene12158	0	FALSE
gene12159	-1.90812327020103	TRUE
gene12160	0	FALSE
gene12161	0	FALSE
gene12162	0	FALSE
gene12163	0	FALSE
gene12164	0	FALSE
gene12165	0	FALSE
gene12166	0	FALSE
gene12167	0	FALSE
gene12168	0	FALSE
gene12169	0	FALSE
gene12170	0	FALSE
gene12171	0	FALSE
gene12172	1.11330264934804	TRUE
gene12173	-1.44820098759374	TRUE
gene12174	-2.85374126670649	TRUE
gene12175	0	FALSE
gene12176	0	FALSE
gene12177	0	FALSE
gene12178	0	FALSE
gene12179	0	FALSE
gene12180	0	FALSE
gene12181	-2.4510301440605	TRUE
gene12182	0	FALSE
gene12183	0	FALSE
gene12184	0	FALSE
gene12185	0	FALSE
gene12186	0	FALSE
gene12187	0	FALSE
gene12188	0	FALSE
gene12189	1.8605543980957	TRUE
gene12190	0	FALSE
gene12191	-2.09802825335646	TRUE
gene12192	0	FALSE
gene12193	0	FALSE
gene12194	0	FALSE
gene12195	0	FALSE
gene12196	0	FALSE
gene12197	0	FALSE
gene12198	0	FALSE
gene12199	0	FALSE
gene12200	0	FALSE
gene12201	0.821999406733084	TRUE
gene12202	0	FALSE
gene12203	0	FALSE
gene12204	0	FALSE
gene12205	0	FALSE
gene12206	-2.51697886706097	TRUE
gene12207	0	FALSE
gene12208	0	FALSE
gene12209	0	FALSE
gene12210	0	FALSE
gene12211	0	FALSE
gene12212	0	FALSE
gene12213	0	FALSE
gene12214	0	FALSE
gene12215	0	FALSE
gene12216	0	FALSE
gene12217	0	FALSE
gene12218	0	FALSE
gene12219	0	FALSE
gene12220	1.42542567924829	TRUE
gene12221	0	FALSE
gene12222	0	FALSE
gene12223	2.87222563260002	TRUE
gene12224	0	FALSE
gene12225	0	FALSE
gene12226	0	FALSE
gene12227	0	FALSE
gene12228	0	FALSE
gene12229	0	FALSE
gene12230	0	FALSE
gene12231	0	FALSE
gene12232	0	FALSE
gene12233	0	FALSE
gene12234	0	FALSE
gene12235	-1.09651609609136	TRUE
gene12236	0.921489189087879	TRUE
gene12237	0	FALSE
gene12238	0	FALSE
gene12239	-2.91185993375257	TRUE
gene12240	0	FALSE
gene12241	-2.58224079053616	TRUE
gene12242	0	FALSE
gene12243	0	FALSE
gene12244	0.941807847528253	TRUE
gene12245	0	FALSE
gene12246	0	FALSE
gene12247	0	FALSE
gene12248	0	FALSE
gene12249	0	FALSE
gene12250	0	FALSE
gene12251	0	FALSE
gene12252	0	FALSE
gene12253	0	FALSE
gene12254	0	FALSE
gene12255	-1.67336713912664	TRUE
gene12256	0	FALSE
gene12257	0	FALSE
gene12258	1.700077187852	TRUE
gene12259	0	FALSE
gene12260	0	FALSE
gene12261	0	FALSE
gene12262	-2.80500411603134	TRUE
gene12263	0	FALSE
gene12264	0	FALSE
gene12265	0	FALSE
gene12266	0	FALSE
gene12267	0	FALSE
gene12268	0	FALSE
gene12269	-2.46960193896666	TRUE
gene12270	0	FALSE
gene12271	0	FALSE
gene12272	2.37560894584749	TRUE
gene12273	-0.896913326403592	TRUE
gene12274	0	FALSE
gene12275	0	FALSE
gene12276	0	FALSE
gene12277	0	FALSE
gene12278	0	FALSE
gene12279	0	FALSE
gene12280	0	FALSE
gene12281	0	FALSE
gene12282	0	FALSE
gene12283	0	FALSE
gene12284	0	FALSE
gene12285	0	FALSE
gene12286	0	FALSE
gene12287	0	FALSE
gene12288	0	FALSE
gene12289	1.7550524463295	TRUE
gene12290	-2.23690919775981	TRUE
gene12291	0	FALSE
gene12292	0	FALSE
gene12293	0	FALSE
gene12294	0	FALSE
gene12295	0	FALSE
gene12296	0	FALSE
gene12297	0	FALSE
gene12298	0	FALSE
gene12299	0	FALSE
gene12300	0	FALSE
gene12301	0	FALSE
gene12302	0	FALSE
gene12303	0	FALSE
gene12304	0	FALSE
gene12305	0	FALSE
gene12306	-1.78892223292496	TRUE
gene12307	0	FALSE
gene12308	0	FALSE
gene12309	1.24758528429084	TRUE
gene12310	0	FALSE
gene12311	0	FALSE
gene12312	-1.13855571008753	TRUE
gene12313	1.09522250283044	TRUE
gene12314	0	FALSE
gene12315	0	FALSE
gene12316	0	FALSE
gene12317	0	FALSE
gene12318	0	FALSE
gene12319	0	FALSE
gene12320	0	FALSE
gene12321	0	FALSE
gene12322	0	FALSE
gene12323	0	FALSE
gene12324	0	FALSE
gene12325	0	FALSE
gene12326	0	FALSE
gene12327	0	FALSE
gene12328	0	FALSE
gene12329	0	FALSE
gene12330	0	FALSE
gene12331	0	FALSE
gene12332	0	FALSE
gene12333	0	FALSE
gene12334	0	FALSE
gene12335	0	FALSE
gene12336	0	FALSE
gene12337	0	FALSE
gene12338	0	FALSE
gene12339	0	FALSE
gene12340	2.9065950246295	TRUE
gene12341	0	FALSE
gene12342	0	FALSE
gene12343	0	FALSE
gene12344	0	FALSE
gene12345	0	FALSE
gene12346	0	FALSE
gene12347	0	FALSE
gene12348	-1.73043266456807	TRUE
gene12349	0	FALSE
gene12350	-1.07682463398669	TRUE
gene12351	0	FALSE
gene12352	0	FALSE
gene12353	0	FALSE
gene12354	0	FALSE
gene12355	0	FALSE
gene12356	1.9227455961518	TRUE
gene12357	0	FALSE
gene12358	0	FALSE
gene12359	0	FALSE
gene12360	0	FALSE
gene12361	0	FALSE
gene12362	0	FALSE
gene12363	0	FALSE
gene12364	0	FALSE
gene12365	0	FALSE
gene12366	0	FALSE
gene12367	0	FALSE
gene12368	0	FALSE
gene12369	1.54089172842214	TRUE
gene12370	0	FALSE
gene12371	0	FALSE
gene12372	0.985578375868499	TRUE
gene12373	0	FALSE
gene12374	0	FALSE
gene12375	0	FALSE
gene12376	1.43937137030298	TRUE
gene12377	1.42683658719761	TRUE
gene12378	-2.85926793323597	TRUE
gene12379	0	FALSE
gene12380	2.02038193540648	TRUE
gene12381	0	FALSE
gene12382	0	FALSE
gene12383	0	FALSE
gene12384	0	FALSE
gene12385	0	FALSE
gene12386	0	FALSE
gene12387	0	FALSE
gene12388	0	FALSE
gene12389	0	FALSE
gene12390	0	FALSE
gene12391	0	FALSE
gene12392	0	FALSE
gene12393	0	FALSE
gene12394	0	FALSE
gene12395	0	FALSE
gene12396	0	FALSE
gene12397	0	FALSE
gene12398	0	FALSE
gene12399	-0.831710747850593	TRUE
gene12400	0	FALSE
gene12401	0	FALSE
gene12402	0	FALSE
gene12403	0	FALSE
gene12404	0	FALSE
gene12405	0	FALSE
gene12406	0	FALSE
gene12407	0	FALSE
gene12408	0	FALSE
gene12409	0	FALSE
gene12410	0	FALSE
gene12411	0	FALSE
gene12412	0	FALSE
gene12413	-2.9922571357456	TRUE
gene12414	0	FALSE
gene12415	0	FALSE
gene12416	0	FALSE
gene12417	0	FALSE
gene12418	0	FALSE
gene12419	0	FALSE
gene12420	0	FALSE
gene12421	0	FALSE
